PRP$,RB,DT,JJ,NN,CC,VB,VBG,IN,NNP,NNS,PRP,VBP,MD,TO,VBZ,CD,VBD,VBN,RP,WP,WRB,FW,WDT,PDT,JJR,RBR,JJS,EX,RBS,NNPS,UH,WP$,$,'',POS,behavior,better,cant,could,day,dont,even,feel,feeling,find,friend,get,go,going,good,ha,help,hyperactive,im,ive,know,life,like,lot,make,much,need,one,people,really,right,say,see,someone,something,still,take,talk,thats,thing,think,time,try,wa,want,way,work,would,year,youre,trust,fear,negative,sadness,anger,surprise,positive,disgust,joy,anticipation,class_A,class_B,class_C,class_D
0.0246397921049643,0.0588771169869194,0.0615276464079655,0.0507651965187426,0.0994432306033116,0.0493326891737479,0.0499545578066348,0.027720694888248,0.1061264113246129,0.0806306945193723,0.026263283252265,0.1222032380308722,0.0517393035592123,0.0183840905567096,0.0079398665708189,0.0140883255314612,0.0086357139333329,0.046823050865604,0.0048671610576372,0.0237685528756957,0.0037524177949709,0.049205080633652,0.0,0.0009990009990009,0.0,0.0062073343323343,0.0030565704324569,0.0009276437847866,0.0021213354546687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708389598802558,0.0,0.07334261679044936,0.22492434401015357,0.17057929907710778,0.0,0.4904104874420453,0.08078146120529738,0.0,0.21160436340422084,0.059331176872690516,0.06831161957000359,0.0,0.0,0.0,0.0,0.0,0.24122547152401194,0.0,0.17583684479140793,0.0,0.32163724273856636,0.16231290519421646,0.0648162883089504,0.13662323914000718,0.07160773353240611,0.1304456620936151,0.12644589940245865,0.20022885677570135,0.07547519619497403,0.0,0.0,0.0,0.1413732768262993,0.0,0.0,0.077880329939807,0.0,0.0,0.0,0.1908493966825851,0.0,0.3762187082269999,0.0,0.20277712029044073,0.08078146120529738,0.06468151831006487,0.14765319478565817,0.08115645259710823,0.1212121212121212,0.0909090909090909,0.1313131313131313,0.101010101010101,0.0606060606060606,0.0404040404040404,0.202020202020202,0.0303030303030303,0.1212121212121212,0.101010101010101,0.3157894736842105,0.0701754385964912,0.3508771929824561,0.2631578947368421
0.028063322137347,0.0627059405736077,0.0691490013992293,0.0667954355629752,0.1241436673848855,0.0290394518129145,0.0640978267879708,0.0247463306850471,0.1153912113297701,0.0355038425906308,0.0478602736814057,0.1004788392682048,0.0548261303865381,0.0255804809008381,0.0341363198408493,0.0263673512714668,0.0071800360134701,0.0244667553095647,0.0155622739225093,0.007201346170428,0.0071376404020076,0.010246309178147,0.0,0.0034298976829132,0.0003950602556532,0.005963091125349,0.0019443958574833,0.0042549222446807,0.0030354389991974,0.0001688064018687,0.0001286008230452,0.0,0.0,0.0,0.0,0.0,0.02339792925901935,0.10230611361099094,0.03885651214272537,0.17332676535154604,0.07874843304366826,0.14183891413097713,0.06082645727769728,0.1368218345966271,0.14848290861389088,0.11071729725436807,0.12038806732772463,0.20253171346012408,0.07174989915146927,0.0539267438077898,0.11884960719649797,0.05055234398735738,0.1948228714426547,0.0,0.2296137527294266,0.07840098298802231,0.14621063203077464,0.17526061178039348,0.3906112877369779,0.15982732858956517,0.09360812985943406,0.11659358612113756,0.05640893553420643,0.17982731775395197,0.2656204196987613,0.06133949258261391,0.08918328928817058,0.060526794705548594,0.10948772245378763,0.13811531900465943,0.12992780169015528,0.07686577801867073,0.1803647571856924,0.06135016840002594,0.10365240486272424,0.1385173600427064,0.10297315316052395,0.15034146150343036,0.12573023852901177,0.20580971546350726,0.19962753449800757,0.03549722585666136,0.1272710645261922,0.17833485237101532,0.11631368757558207,0.09589639715373909,0.1280367695338148,0.0906106369008535,0.1562705187130663,0.0965200262639527,0.0610636900853578,0.0538411030860144,0.1989494418910046,0.036112934996717,0.0794484569927774,0.0991464215364412,0.2099378881987577,0.1664596273291925,0.3018633540372671,0.3217391304347826
0.0232932521565105,0.0699709218892381,0.0707969090989398,0.0592316533421863,0.1247010406418936,0.0315340793791131,0.0907272867746994,0.0263425323841655,0.1075624599811246,0.0336136612786461,0.0376742201893198,0.1036512885326544,0.0621921439131056,0.0180068744079499,0.046086896970406,0.0218697033417583,0.0057538975531333,0.0201763371171584,0.0077250909098405,0.0055928703708146,0.0033390429287839,0.0114489695797581,0.0,0.003748379875103,0.0008826180678032,0.0034771186724719,0.0012139163991015,0.000251317041194,0.0032188505364585,0.003,0.0001388888888888,0.0027777777777777,0.0,0.0,0.0,0.0,0.021315195828120873,0.033890720093479376,0.10619326475662583,0.07017703537065158,0.017934688289097386,0.3672378702117217,0.17415224074591754,0.14663862750190484,0.09661850961246461,0.14670829721954076,0.1855985907824142,0.1561184652321854,0.04902238786169371,0.06550204176396535,0.04997094381455347,0.0,0.14521171936213176,0.0,0.2596655305848454,0.05356667315536118,0.2804124217812492,0.08708729313841057,0.26928551917624194,0.07765361387004008,0.1240374329769996,0.06536318381559161,0.06851703237251058,0.0780096402618041,0.12098829770682124,0.031931111312632494,0.07221756933100434,0.07351878408926119,0.018134877889424753,0.25164236021551994,0.05072676986347343,0.0525177599952761,0.14605319517694923,0.26081612816839717,0.11331111996689065,0.05938232189835112,0.10944166826691158,0.10652368992379779,0.1057278830536814,0.13499269634962627,0.24247729750812577,0.19402494437359907,0.1545896153799434,0.0773622042154889,0.1059601899261538,0.13589382427257013,0.1046728971962616,0.0915887850467289,0.1607476635514018,0.1065420560747663,0.0654205607476635,0.02803738317757,0.1906542056074766,0.0616822429906542,0.0915887850467289,0.0990654205607476,0.3471074380165289,0.1115702479338843,0.2727272727272727,0.268595041322314
0.0342272657936419,0.0880868350990711,0.0450177992752582,0.0605182453657143,0.0960957773059684,0.0557081619476859,0.0720191091671145,0.0147585657349318,0.1026575417666601,0.0448580093191222,0.0208260389118585,0.1212281632957127,0.0672291352940028,0.0168998886104149,0.0447289933964422,0.0283480951139348,0.0047619047619047,0.0315192173640044,0.0182155672266299,0.0076058201058201,0.0013227513227513,0.0106270408860083,0.0,0.0,0.0,0.0046991372628315,0.0021929824561403,0.0058479532163742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1154250134910754,0.0,0.05975223624696323,0.06108196084407159,0.13897096972171305,0.053920699670624066,0.19976873328196632,0.1974379903067098,0.18737216787269165,0.11492939545314704,0.1933484597331147,0.11130696475206918,0.05577171297514972,0.1134606926428484,0.0,0.05495134105607985,0.0,0.24565801566076684,0.24324983179566392,0.2865085853403852,0.19773460026178488,0.2620378894967285,0.0,0.0,0.16696044712810376,0.0,0.05313704609885294,0.1030154851870423,0.3262529338898373,0.061489648872403664,0.0,0.06176376657894015,0.061217395926602046,0.0,0.0,0.0,0.19034733462744832,0.06431916817146464,0.10112215508172868,0.053248061506221425,0.15548501999526704,0.24005868064951538,0.15325270707708338,0.15484296987654506,0.11013502496728557,0.1974379903067098,0.2107841542615128,0.12029307057122078,0.0,0.1320754716981132,0.0817610062893081,0.1320754716981132,0.1132075471698113,0.0566037735849056,0.0566037735849056,0.1823899371069182,0.0377358490566037,0.10062893081761,0.1069182389937107,0.2391304347826087,0.1630434782608695,0.2934782608695652,0.3043478260869565
0.0256141867678871,0.0738614388085665,0.0719364408734265,0.0698957836717607,0.1378276384414515,0.0381202708462072,0.072108711308628,0.0199598970989871,0.1072765012461513,0.0468465279551779,0.0444014421656889,0.0833806946118228,0.0515149698258708,0.0224871416368684,0.0348725307784561,0.0215188640990518,0.0036910954329609,0.0201932524032409,0.0127242649468139,0.0082392427160244,0.007580321317907,0.0061799149043583,0.0001017501017501,0.0033310520345169,0.0004576401431165,0.0029775347470465,0.0030237057635988,0.003282549456728,0.0035996488885711,0.0006086063266914,0.0005961051834994,0.001790275497172,0.0,0.0,0.0,0.0,0.05043423254242732,0.06415150851093218,0.06700416425743128,0.17434937952433968,0.050922670213798954,0.2574600044719161,0.14984162094565895,0.1665427432808629,0.10973310318496576,0.08678222378928714,0.0958140770475923,0.16790656690479258,0.08506129248674014,0.054244907320497186,0.07094223917144117,0.03486898204023399,0.16797626651742573,0.010475870364689973,0.1774930004123982,0.10984564858155502,0.16587210131612842,0.12363519891772003,0.3458873237333225,0.21129810483335051,0.10272044771299357,0.06959560294369649,0.0891655973706001,0.11813112468277696,0.08588171542962816,0.09066326800459398,0.07689382596324129,0.0695815977088527,0.11156399901484972,0.15310673827625537,0.08001695841941371,0.05798946001081938,0.19870783732868463,0.09697620354594383,0.13405364464242056,0.12645493243940173,0.11837792754240824,0.10081897613732352,0.07504934061801702,0.11356743851873517,0.050201330280855674,0.12242282288469192,0.10973310318496576,0.1391164597282728,0.02507141338070704,0.4501568320362685,0.131578947368421,0.0879332477535301,0.1437740693196405,0.0834403080872914,0.0635430038510911,0.0404364569961489,0.214377406931964,0.0430038510911424,0.0872913992297817,0.1046213093709884,0.276410998552822,0.1287988422575977,0.2793053545586107,0.3154848046309696
0.0383438096131594,0.0609176238278405,0.065990734411787,0.0372793838428513,0.1258863736882312,0.041803796478719,0.0738050116378289,0.0158901710604497,0.1176510795705842,0.0079025549613784,0.0150620758670294,0.1598921546289967,0.0753444216602111,0.0268537654296168,0.0229646308284079,0.0412190905070162,0.0041254651780967,0.022368577415017,0.0058823529411764,0.0023529411764705,0.0079876160990712,0.0179373567608861,0.0,0.004040404040404,0.0,0.0064784063545673,0.0,0.0,0.002020202020202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23273872536554385,0.0,0.2409643955195955,0.12316340522478228,0.0934053066939022,0.10872370323031984,0.30210471031607694,0.0,0.37781030472256144,0.0,0.09746516961238139,0.3366528664435516,0.11245601795223471,0.0,0.12650306474796527,0.0,0.0,0.0,0.0,0.09628421798359761,0.0,0.0,0.0,0.31942719831256183,0.0,0.11763225107214498,0.3214307195128045,0.10385830588271527,0.1096407235654641,0.0,0.0,0.0,0.0,0.23223827894227592,0.0,0.12537441808291763,0.0,0.0,0.10194948550626812,0.21473484105942542,0.10450474662476443,0.0,0.0,0.0,0.22207218828672953,0.13270221884869343,0.10625434190196514,0.0,0.0,0.0813953488372093,0.127906976744186,0.1162790697674418,0.0581395348837209,0.0465116279069767,0.0465116279069767,0.2093023255813953,0.0232558139534883,0.1162790697674418,0.1744186046511628,0.25,0.0714285714285714,0.3214285714285714,0.3571428571428571
0.0330377527723418,0.0842404598825831,0.0468770384866275,0.037059686888454,0.0683902071102413,0.031107305936073,0.0738961594911937,0.0226190476190476,0.1148187785388127,0.0285734670580561,0.0417492253750815,0.1748756523157208,0.0987473499673842,0.0114583333333333,0.0538833170254403,0.0067708333333333,0.0,0.0171232876712328,0.0127996575342465,0.0,0.0059523809523809,0.0200933626875407,0.0,0.0,0.0,0.0059523809523809,0.0015625,0.0049871575342465,0.0,0.0,0.0034246575342465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10106295634692211,0.0,0.0,0.0,0.18080592290833514,0.2511978498742902,0.0,0.20943099741226226,0.48172398404364875,0.08104157336258623,0.09330812939676787,0.0,0.09511358982923844,0.0,0.18426185111444443,0.0,0.0,0.0,0.48035772449232295,0.08288001433037823,0.21966518765899762,0.11085312905740019,0.177067581024106,0.0,0.09781035361639973,0.0890890949043082,0.08635741926045719,0.2734963714020616,0.0,0.0,0.0,0.10263653695302778,0.09655221242292036,0.09996114344925172,0.10424790867616356,0.0,0.10783694047903557,0.0,0.0,0.17378985998816654,0.20124011544790557,0.0,0.08653611150391143,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0519480519480519,0.0779220779220779,0.0389610389610389,0.0389610389610389,0.0909090909090909,0.2337662337662337,0.0129870129870129,0.1168831168831168,0.1558441558441558,0.3958333333333333,0.125,0.2291666666666666,0.25
0.0163250091278231,0.0765766103507266,0.0785661217844632,0.0577316587956799,0.1060221467259539,0.0289858557937592,0.0849938567569498,0.0233849121170186,0.089324752181415,0.0465158600636748,0.0312691585249147,0.1185425047745867,0.0676055853313564,0.0143311911002672,0.0424527092066739,0.0302000575346438,0.003023225638314,0.0287371796501353,0.0180745729405131,0.0047350440491196,0.0083831037312156,0.0095620828820012,0.0,0.0028114142881666,0.0008510638297872,0.0055612405504343,0.0007783913132889,0.0030959495338831,0.001308428532119,0.0002503128911138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14061245827935304,0.06294220267357113,0.04159489016043573,0.0,0.17735822798022452,0.056303137448368824,0.12168061247964072,0.09162738262895999,0.021739004348933277,0.20001241293801322,0.18506710575762708,0.0968541360071086,0.1552958296437717,0.07898256775696975,0.043673515100053045,0.2868965839976134,0.0,0.1026048779450611,0.08466586918409542,0.1662042835239328,0.1204416070172024,0.29641711530201487,0.0920527213047819,0.12865769981759784,0.01937082720142172,0.08122196728890219,0.09247476474339184,0.1792785534196969,0.056778021217395724,0.06420651388544588,0.0,0.21497581079037636,0.08522964224972682,0.04008860181531277,0.08300798865566185,0.02164193236034915,0.3975153219422548,0.0,0.2463770093238456,0.1482687449857558,0.07215777165299511,0.1462215173145137,0.17780448950657993,0.23354437555451457,0.15333498975325502,0.16034791960067998,0.11004873158006982,0.1046734267147568,0.04602636065239095,0.1138996138996139,0.0907335907335907,0.166023166023166,0.1177606177606177,0.0752895752895752,0.0424710424710424,0.1814671814671814,0.0501930501930501,0.0752895752895752,0.0868725868725868,0.3076923076923077,0.1378205128205128,0.2852564102564102,0.2692307692307692
0.0208333333333333,0.0208333333333333,0.0833333333333333,0.0,0.1666666666666666,0.0416666666666666,0.0625,0.0,0.1041666666666666,0.125,0.0,0.1666666666666666,0.1041666666666666,0.0208333333333333,0.0,0.0,0.0,0.0208333333333333,0.0208333333333333,0.0,0.0208333333333333,0.0208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48672961870479947,0.0,0.0,0.0,0.0,0.0,0.0,0.5847595000033151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6489611740553927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.25,0.125,0.125,0.0625,0.125,0.0625,0.0,0.0625,0.0,0.0,0.5,0.5
0.0403419470913163,0.0742445093454345,0.0626982073155328,0.0508245147059276,0.1184504939971718,0.0338060733771415,0.0865330548341482,0.018702960902288,0.1339183818704424,0.0211737939660563,0.033274876231142,0.1347619201656207,0.0289858655502053,0.0389155937978477,0.0340913039861736,0.0152590750992769,0.0033010933557611,0.0368480300187617,0.0146872891616373,0.0033010933557611,0.0061197423266388,0.0047349482589179,0.0,0.0,0.0008130081300813,0.0008620689655172,0.0,0.0016750770955985,0.0016750770955985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08733655568005903,0.0,0.1541944012279777,0.2856344632084396,0.09410063568958765,0.08930317858263374,0.16432900002822207,0.06911364781756904,0.0,0.07974382695507701,0.08111450552313068,0.17940949160823777,0.31428335250007167,0.0,0.1404992548800386,0.08695121352202352,0.13655244347439288,0.21204450569771255,0.1873342506532956,0.0,0.0,0.07957477780930605,0.2502430562093425,0.0,0.0,0.0,0.0,0.0,0.0883114190227461,0.0,0.16468277523559366,0.4262429131825415,0.177808819523455,0.09072116851694284,0.0,0.07229352664633827,0.0,0.14821098208135117,0.0,0.07304155160159986,0.07379948445996404,0.2362108290433246,0.0,0.3767307436341391,0.08599906020279938,0.0,0.1324503311258278,0.086092715231788,0.1324503311258278,0.1059602649006622,0.0596026490066225,0.0331125827814569,0.2582781456953642,0.0132450331125827,0.0728476821192053,0.1059602649006622,0.3163265306122449,0.1020408163265306,0.2959183673469387,0.2857142857142857
0.0185873605947955,0.1908302354399008,0.1251548946716233,0.0223048327137546,0.0585501858736059,0.0176579925650557,0.0315985130111524,0.0102230483271375,0.1446716232961586,0.0944857496902106,0.0167286245353159,0.1465303593556381,0.0232342007434944,0.0083643122676579,0.0223048327137546,0.0102230483271375,0.0037174721189591,0.0278810408921933,0.0065055762081784,0.0027881040892193,0.0027881040892193,0.0102230483271375,0.0,0.0,0.0,0.0018587360594795,0.0,0.0,0.0009293680297397,0.0018587360594795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07173071501427017,0.0,0.2780505983397844,0.12946027075731936,0.1199080986407328,0.0,0.0,0.0,0.17408164281385788,0.0,0.06695221970845412,0.0,0.07531532006047045,0.0,0.0,0.2949048641376856,0.21901043531267048,0.34394471194770315,0.0,0.15728419850885433,0.07937282070866004,0.190175326778531,0.13362057504818264,0.0,0.1275787669155452,0.0,0.0,0.29526570094307325,0.07514644814859027,0.0,0.0,0.13826621784759296,0.0,0.07464336491865153,0.0,0.07721317580472523,0.18209103817846542,0.0,0.12443664437005823,0.07204575882817786,0.36795028762025234,0.24784560694422905,0.0,0.0,0.253039870112392,0.21661217651350065,0.07937282070866004,0.1376146788990825,0.110091743119266,0.1926605504587156,0.128440366972477,0.1192660550458715,0.018348623853211,0.128440366972477,0.0458715596330275,0.0642201834862385,0.055045871559633,0.2115384615384615,0.1538461538461538,0.3653846153846153,0.2692307692307692
0.0279047646225369,0.0587174927626499,0.0676359801070194,0.0412831051098617,0.1187595560717149,0.0222182027737594,0.0818217283006805,0.0117435473746176,0.1022928568910242,0.0641519504065713,0.0369012652005313,0.1146837000538287,0.0618440357254795,0.0152075576312898,0.0309291729200958,0.0364460619629389,0.0050204126668873,0.0257490945741961,0.0159706472072753,0.0088966362772629,0.0153963820242955,0.018796992481203,0.0,0.0037129861691265,0.0020964360587002,0.0009746588693957,0.0017094017094017,0.0,0.0019493177387914,0.0019493177387914,0.0052367385700719,0.0,0.0,0.0,0.0,0.0,0.0,0.06751783802510941,0.14104037190552204,0.13980823346830165,0.0,0.21677610747895637,0.12616360895962142,0.05842733982983665,0.0,0.0,0.06722792635522896,0.282747854902226,0.19532695877339898,0.06524730418732338,0.06636880894684821,0.2201923230932383,0.0,0.0,0.1724371271975902,0.2134334090082383,0.27932189728977974,0.0,0.22991851477040878,0.0,0.06177752557109825,0.06510898625779966,0.06825056949112185,0.124330016973748,0.4218122088789876,0.0,0.0,0.0,0.0,0.07161820644380329,0.0,0.0,0.07274259699858264,0.0,0.30098787409517586,0.1774541517749804,0.18688465609957758,0.0,0.0,0.2390537057293935,0.1207671513969233,0.19327038096142446,0.07699420802211857,0.1232981479078526,0.0,0.0,0.073170731707317,0.0975609756097561,0.1707317073170731,0.1056910569105691,0.1382113821138211,0.048780487804878,0.1300813008130081,0.08130081300813,0.073170731707317,0.08130081300813,0.2619047619047619,0.119047619047619,0.2619047619047619,0.3571428571428571
0.0328264070749832,0.0825550196280005,0.0763119229713551,0.0624189323191352,0.1433989174700019,0.024791485114606,0.0547168203582058,0.030067062084621,0.080422644195993,0.0477462648477334,0.0384583694547431,0.0978032624749973,0.0615513123772616,0.0187188640704627,0.0222114361957224,0.0256151285747295,0.0067183486965987,0.0205356568751823,0.0288048903124105,0.0093430638686551,0.004067916050163,0.0081852698541205,0.0,0.0044595752530089,0.0009003601440576,0.0029096478855708,0.0007590404582885,0.0019234686938831,0.002850472264234,0.0010415018720666,0.0001838573267144,0.0077030812324929,0.0,0.0,0.0,0.0,0.0,0.10582295679585488,0.11052863672174121,0.08217228818396898,0.1960022119787601,0.19111523334423497,0.024717553410066984,0.09157511613760703,0.060337793591862525,0.17178492101342163,0.10536856857766339,0.1994220595458068,0.17858309555369214,0.153396410208514,0.07801653393244094,0.05751912722879013,0.0,0.0,0.3153108629419281,0.2787677434698959,0.15322668018952224,0.09064265806720653,0.3603589476023757,0.060617884504557296,0.12103246732059733,0.2806305787272305,0.10697139123242498,0.048716644369403,0.14166864150847983,0.1744822198002907,0.0845616074784316,0.0,0.028312859598399836,0.11224960081631599,0.052797705496264974,0.0,0.17101784338539963,0.05817086250559272,0.02948427012781115,0.18541986913685585,0.09763684909894471,0.1663088273935786,0.02751106391770943,0.140503813769274,0.047320594891835516,0.12621629441833032,0.060337793591862525,0.1449369710365567,0.11028604654123152,0.1818536535136719,0.12,0.1066666666666666,0.1888888888888888,0.1266666666666666,0.0733333333333333,0.0288888888888888,0.1577777777777777,0.0511111111111111,0.0555555555555555,0.0911111111111111,0.1863636363636363,0.1363636363636363,0.3363636363636363,0.3409090909090909
0.0132289453572633,0.088416719518551,0.0648897929773345,0.0478514205895314,0.1104676534944526,0.0283408437878431,0.0708535296911319,0.0401029666215949,0.100237396325016,0.0455586576710718,0.0471918086596658,0.122643222280678,0.0715887466103786,0.025409089172932,0.0346551762844604,0.0156251543643856,0.004974671419461,0.0111705064325401,0.0124287516780347,0.0052418087324399,0.0041755384039659,0.014013423193343,9.950248756218904e-05,0.0028339442416884,0.0014813607909767,0.0102831057960505,0.000560635609215,0.0032292066724687,0.0022864211359618,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.0,0.11847884022246115,0.10312274613078551,0.14311060217030738,0.0,0.15057263276403915,0.07379638973953868,0.11961486929384463,0.11258980758678726,0.04273989275343351,0.10813926704306694,0.15711727428317476,0.15233578573246515,0.15265940880949255,0.13587297368810553,0.010733020022334415,0.2162199395113823,0.0,0.15969971678992437,0.05201782287728763,0.12253700432218814,0.05074152777266002,0.3137991355028085,0.05655622741901726,0.0993720422030134,0.047604933041395354,0.07984308102226643,0.14544774780269093,0.3260347195033886,0.22325645633377336,0.052597079146483,0.10708954458914323,0.10566310846492324,0.07330987879804575,0.10837207434802591,0.07139893383320675,0.03191178353473349,0.11940096595278847,0.17605566808660075,0.28544331124089417,0.1912990029794291,0.15073212797795543,0.09240373861063444,0.1048715666634905,0.1236197563623813,0.16957333984203582,0.13510776910414474,0.15325565181538994,0.12347569263380578,0.22622490967606904,0.120049504950495,0.0915841584158415,0.1373762376237624,0.099009900990099,0.0693069306930693,0.0519801980198019,0.1856435643564356,0.047029702970297,0.0903465346534653,0.1076732673267326,0.3189873417721519,0.1341772151898734,0.2886075949367088,0.2582278481012658
0.0118958122166943,0.1023439779697052,0.0563741928160833,0.051750680967582,0.1138378479659414,0.0365884353796655,0.0827030048835572,0.0339040696591583,0.0927195475552233,0.0515123910663433,0.0272999690131244,0.1099274774160787,0.0554283097526147,0.0169646508843939,0.0424576091144424,0.027736336451596,0.0050627807864381,0.0223259198633376,0.009135157959321,0.0084473991635571,0.0095275747870812,0.0128210264438676,0.0004586646554673,0.004510862743916,0.0001242469462879,0.0037601536396859,0.0015438258043981,0.0017361497464814,0.0040237885271853,0.0004032258064516,0.0007087941172719,0.001966115897046,0.0,0.0,0.0,0.0,0.009300180303785698,0.08872256488828455,0.030889277841908484,0.06123885395142943,0.0626016616974254,0.3026606171958408,0.075985566931013,0.08957327724174402,0.15176264118655683,0.0800141379890032,0.029447201079604142,0.1919664454011784,0.14972507632515714,0.1071736808536543,0.15262217331768424,0.024112180628814768,0.1900749845106554,0.0,0.2265929220252574,0.046744090238342896,0.25693222883494066,0.06966237360860203,0.23498764934953703,0.025411188432965755,0.1014743044475346,0.08555718647151836,0.1121067735108477,0.10891815971568455,0.12537444445445894,0.1323547952161685,0.12603898576308703,0.20048430274188864,0.10286319965081558,0.07842558295520158,0.08853178920111965,0.05346690200610263,0.06372547829457965,0.15444080268756283,0.09887911465731797,0.18784395466029177,0.2523994649904257,0.0995959003920247,0.1307041114307804,0.13088799036136042,0.1719200345354498,0.1834221209174166,0.13490012549916164,0.08101065028394053,0.0,0.3303454496285547,0.1200353045013239,0.085613415710503,0.1579876434245366,0.0909090909090909,0.0600176522506619,0.0644307149161518,0.1862312444836716,0.0511915269196822,0.0723742277140335,0.1112091791703442,0.3094777562862669,0.1663442940038684,0.2282398452611218,0.2959381044487427
0.0272370766488413,0.0504458495196918,0.0463622818566498,0.0462989992902383,0.0874298500831667,0.0241335218807058,0.0769231019293597,0.0260800026006534,0.0810767788740254,0.0057142857142857,0.0197087268176129,0.2310591702832003,0.0735901478579826,0.0445390070921985,0.0199735600236226,0.0223885918003565,0.0,0.0019047619047619,0.0175350140056022,0.0038095238095238,0.0114428750223493,0.0049442755825734,0.0,0.0019047619047619,0.0,0.0021645021645021,0.0,0.0,0.0733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11791104856744779,0.2463085108788325,0.24415674270374838,0.0,0.1892855198333499,0.0,0.102035685766191,0.0,0.0,0.0,0.0,0.0,0.0,0.23180883997456175,0.12817900405702404,0.22453955336503556,0.0,0.3011388260427535,0.0,0.39023924652372355,0.40398685431793174,0.2676816868412082,0.0,0.10788634575771741,0.1137043048974059,0.11919066796882376,0.0,0.3157027279367236,0.0,0.0,0.12789160126220583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033001338137908,0.0,0.10588924757105068,0.0,0.0,0.21090399026727233,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.14,0.1,0.08,0.1,0.1,0.08,0.04,0.12,0.3333333333333333,0.0333333333333333,0.2666666666666666,0.3666666666666666
0.0153642277961007,0.0828322491539135,0.057298649800746,0.0725691121843254,0.0945340109965149,0.0381753264902305,0.1009453504606004,0.0403922198840184,0.089981631450686,0.0238692313782713,0.0610005048841386,0.0807614982229802,0.0416944432345071,0.0481942877197567,0.0260765114423011,0.0273769482447818,0.034767316017316,0.0078709775446228,0.031473644616921,0.0054452423602669,0.0035874876529682,0.0054740256337311,0.0,0.000886524822695,0.0008503401360544,0.003360241582126,0.0008503401360544,0.003517316017316,0.0008503401360544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669792484434643,0.0,0.0,0.07088972670738064,0.053761721287789305,0.12515720224761845,0.11592253024742805,0.0,0.21745801198118772,0.066691649398063,0.05609847523053032,0.12917922415825756,0.19418047994089074,0.32919692583273885,0.21843584962422488,0.3826483789163735,0.0,0.11404106451739361,0.0,0.2216749979146467,0.2868553902709143,0.0,0.0,0.2451389057754033,0.12917922415825756,0.06770613491287612,0.0,0.17933460609212976,0.12621282945806858,0.07136287610387938,0.07264869101620926,0.07168100815192596,0.28418763294469657,0.3341761316026385,0.0,0.07216232953103317,0.0,0.0,0.05867953352140022,0.061797959261816915,0.12030055379408996,0.0,0.05928669376759827,0.05990189610496556,0.12781910916010128,0.0,0.061157299484825185,0.06980410238756397,0.07673458518420466,0.1372549019607843,0.0588235294117647,0.065359477124183,0.065359477124183,0.0457516339869281,0.0718954248366013,0.2352941176470588,0.0457516339869281,0.130718954248366,0.1437908496732026,0.36,0.04,0.36,0.24
