PRP$,RB,DT,JJ,NN,CC,VB,VBG,IN,NNP,NNS,PRP,VBP,MD,TO,VBZ,CD,VBD,VBN,RP,WP,WRB,FW,WDT,PDT,JJR,RBR,JJS,EX,RBS,NNPS,UH,WP$,$,'',POS
0.03225806451612903,0.1003584229390681,0.05734767025089606,0.053763440860215055,0.13082437275985664,0.04838709677419355,0.06272401433691756,0.025089605734767026,0.08422939068100359,0.044802867383512544,0.03046594982078853,0.10752688172043011,0.04838709677419355,0.007168458781362007,0.04121863799283154,0.010752688172043012,0.005376344086021506,0.04838709677419355,0.01971326164874552,0.008960573476702509,0.005376344086021506,0.017921146953405017,0.0,0.0,0.0,0.0,0.0,0.0017921146953405018,0.005376344086021506,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0
0.03383084577114428,0.09353233830845771,0.07462686567164178,0.061691542288557215,0.10746268656716418,0.04378109452736319,0.06467661691542288,0.024875621890547265,0.10248756218905472,0.03283582089552239,0.04975124378109453,0.09950248756218906,0.06069651741293532,0.015920398009950248,0.025870646766169153,0.014925373134328358,0.005970149253731343,0.026865671641791045,0.010945273631840797,0.0029850746268656717,0.011940298507462687,0.008955223880597015,0.0,0.0009950248756218905,0.001990049751243781,0.010945273631840797,0.0029850746268656717,0.006965174129353234,0.0009950248756218905,0.0,0.0009950248756218905,0.0,0.0,0.0,0.0,0.0
0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02848722986247544,0.08840864440078586,0.07269155206286837,0.05697445972495088,0.13654223968565815,0.025540275049115914,0.05206286836935167,0.023575638506876228,0.13457760314341846,0.036345776031434185,0.03339882121807466,0.1031434184675835,0.03732809430255403,0.015717092337917484,0.03339882121807466,0.0275049115913556,0.004911591355599214,0.0412573673870334,0.010805500982318271,0.005893909626719057,0.003929273084479371,0.007858546168958742,0.0,0.003929273084479371,0.0009823182711198428,0.004911591355599214,0.0019646365422396855,0.003929273084479371,0.0029469548133595285,0.0,0.0,0.0009823182711198428,0.0,0.0,0.0,0.0
0.03319502074688797,0.06016597510373444,0.06431535269709543,0.058091286307053944,0.11618257261410789,0.04149377593360996,0.08091286307053942,0.02074688796680498,0.08921161825726141,0.07261410788381743,0.024896265560165973,0.12448132780082988,0.058091286307053944,0.014522821576763486,0.04564315352697095,0.01867219917012448,0.01867219917012448,0.026970954356846474,0.014522821576763486,0.0,0.004149377593360996,0.006224066390041493,0.0,0.004149377593360996,0.0,0.002074688796680498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025308241401687217,0.06294613887086307,0.06213497728747566,0.0691109669046074,0.10480207657365347,0.0317975340687865,0.08776768332251784,0.02482154445165477,0.10204412719013628,0.038611291369240755,0.0345554834523037,0.12102530824140169,0.07560025957170668,0.025146009085009732,0.03926022063595068,0.022063595068137574,0.0029201817001946787,0.012167423750811162,0.007949383517196625,0.005029201817001947,0.01135626216742375,0.008111615833874108,0.0,0.005029201817001947,0.001946787800129786,0.004218040233614536,0.000973393900064893,0.0022712524334847503,0.010707332900713823,0.0,0.0,0.0003244646333549643,0.0,0.0,0.0,0.0
0.0196078431372549,0.08823529411764706,0.0784313725490196,0.029411764705882353,0.10784313725490197,0.029411764705882353,0.06862745098039216,0.0196078431372549,0.10784313725490197,0.0,0.058823529411764705,0.1568627450980392,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0196078431372549,0.00980392156862745,0.00980392156862745,0.0,0.029411764705882353,0.0,0.00980392156862745,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026128266033254157,0.0645648887929173,0.08270351975815159,0.06542863312459513,0.1384150291513712,0.028503562945368172,0.06326927229540057,0.030231051608723816,0.1090477218743252,0.04210753616929389,0.03757287842798532,0.08961347441157418,0.05398402072986396,0.014251781472684086,0.03260634852083783,0.029583243359965452,0.008421507233858778,0.026344202116173613,0.011228676311811703,0.006478082487583675,0.017490822716475923,0.005398402072986396,0.0,0.0032390412437918376,0.0010796804145972792,0.004966529907147485,0.0019434247462751025,0.0025912329950334703,0.0019434247462751025,0.00021593608291945585,0.0004318721658389117,0.0,0.00021593608291945585,0.0,0.0,0.0
0.050239234449760764,0.08373205741626795,0.09808612440191387,0.06937799043062201,0.12679425837320574,0.04066985645933014,0.05741626794258373,0.011961722488038277,0.12679425837320574,0.02631578947368421,0.05263157894736842,0.08373205741626795,0.05263157894736842,0.03110047846889952,0.03349282296650718,0.009569377990430622,0.004784688995215311,0.009569377990430622,0.004784688995215311,0.0,0.004784688995215311,0.0,0.0,0.004784688995215311,0.004784688995215311,0.0023923444976076554,0.0,0.004784688995215311,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03870967741935484,0.06686217008797654,0.0780058651026393,0.0563049853372434,0.15483870967741936,0.03284457478005865,0.05982404692082111,0.017008797653958945,0.093841642228739,0.02932551319648094,0.03225806451612903,0.10087976539589442,0.04164222873900293,0.011143695014662757,0.03812316715542522,0.02346041055718475,0.0093841642228739,0.06041055718475073,0.015835777126099706,0.005865102639296188,0.005278592375366569,0.01466275659824047,0.0,0.0011730205278592375,0.004105571847507331,0.0005865102639296188,0.0005865102639296188,0.0017595307917888563,0.00469208211143695,0.0005865102639296188,0.0,0.0,0.0,0.0,0.0,0.0
0.02526595744680851,0.07313829787234043,0.07313829787234043,0.05452127659574468,0.12101063829787234,0.02925531914893617,0.0851063829787234,0.017287234042553192,0.11037234042553191,0.0398936170212766,0.030585106382978722,0.1077127659574468,0.05585106382978723,0.026595744680851064,0.041223404255319146,0.022606382978723406,0.005319148936170213,0.023936170212765957,0.010638297872340425,0.003989361702127659,0.006648936170212766,0.003989361702127659,0.0,0.006648936170212766,0.0013297872340425532,0.009308510638297872,0.003989361702127659,0.006648936170212766,0.0013297872340425532,0.0013297872340425532,0.0013297872340425532,0.0,0.0,0.0,0.0,0.0
0.019672131147540985,0.07540983606557378,0.06885245901639345,0.047540983606557376,0.11639344262295082,0.047540983606557376,0.060655737704918035,0.019672131147540985,0.10655737704918032,0.027868852459016394,0.019672131147540985,0.13114754098360656,0.05737704918032787,0.022950819672131147,0.029508196721311476,0.04426229508196721,0.003278688524590164,0.02622950819672131,0.014754098360655738,0.011475409836065573,0.022950819672131147,0.006557377049180328,0.0,0.003278688524590164,0.0,0.00819672131147541,0.001639344262295082,0.003278688524590164,0.001639344262295082,0.0,0.0,0.001639344262295082,0.0,0.0,0.0,0.0
0.02122347066167291,0.06741573033707865,0.06533499791926758,0.05493133583021224,0.1136079900124844,0.04161464835622139,0.08572617561381607,0.020807324178110695,0.10403662089055347,0.03828547648772368,0.029546400332917187,0.13358302122347065,0.07282563462338744,0.016645859342488557,0.03828547648772368,0.016645859342488557,0.002913025384935497,0.025801081980857263,0.015397419891801914,0.006242197253433208,0.009155222638368706,0.0070744902205576365,0.0,0.0020807324178110697,0.0012484394506866417,0.004161464835622139,0.0016645859342488557,0.0020807324178110697,0.0008322929671244278,0.0,0.0,0.0008322929671244278,0.0,0.0,0.0,0.0
0.020134228187919462,0.0738255033557047,0.087248322147651,0.053691275167785234,0.13087248322147652,0.05704697986577181,0.0436241610738255,0.030201342281879196,0.09060402684563758,0.040268456375838924,0.016778523489932886,0.12416107382550336,0.06711409395973154,0.010067114093959731,0.026845637583892617,0.026845637583892617,0.016778523489932886,0.026845637583892617,0.016778523489932886,0.003355704697986577,0.010067114093959731,0.020134228187919462,0.0,0.003355704697986577,0.0,0.0,0.0,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015209125475285171,0.019011406844106463,0.09885931558935361,0.07604562737642585,0.11787072243346007,0.022813688212927757,0.057034220532319393,0.04182509505703422,0.08365019011406843,0.019011406844106463,0.06463878326996197,0.09505703422053231,0.06844106463878327,0.019011406844106463,0.026615969581749048,0.030418250950570342,0.0,0.07224334600760456,0.030418250950570342,0.0038022813688212928,0.019011406844106463,0.0038022813688212928,0.0,0.0076045627376425855,0.0038022813688212928,0.0,0.0,0.0,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03564727954971857,0.08755472170106317,0.07879924953095685,0.0525328330206379,0.1288305190744215,0.04127579737335835,0.0450281425891182,0.020637898686679174,0.10694183864915573,0.02564102564102564,0.03189493433395872,0.11694809255784866,0.05503439649781113,0.005628517823639775,0.028142589118198873,0.02564102564102564,0.008130081300813009,0.041901188242651655,0.013133208255159476,0.015634771732332707,0.0031269543464665416,0.013758599124452783,0.0,0.0031269543464665416,0.0025015634771732333,0.00375234521575985,0.0025015634771732333,0.0025015634771732333,0.0025015634771732333,0.0006253908692933083,0.0,0.0006253908692933083,0.0,0.0,0.0,0.0
0.03691275167785235,0.04530201342281879,0.08389261744966443,0.05201342281879195,0.1644295302013423,0.04194630872483222,0.07550335570469799,0.02181208053691275,0.09899328859060402,0.04865771812080537,0.03859060402684564,0.07046979865771812,0.050335570469798654,0.02348993288590604,0.0436241610738255,0.026845637583892617,0.0050335570469798654,0.006711409395973154,0.013422818791946308,0.006711409395973154,0.01174496644295302,0.003355704697986577,0.0,0.01174496644295302,0.003355704697986577,0.0016778523489932886,0.0,0.003355704697986577,0.0050335570469798654,0.0016778523489932886,0.0016778523489932886,0.0016778523489932886,0.0,0.0,0.0,0.0
0.02546296296296296,0.06018518518518518,0.08796296296296297,0.046296296296296294,0.1550925925925926,0.04398148148148148,0.05555555555555555,0.027777777777777776,0.10185185185185185,0.04398148148148148,0.046296296296296294,0.11342592592592593,0.06481481481481481,0.016203703703703703,0.03935185185185185,0.018518518518518517,0.011574074074074073,0.016203703703703703,0.009259259259259259,0.006944444444444444,0.0023148148148148147,0.0023148148148148147,0.0,0.0023148148148148147,0.0,0.0,0.0,0.0023148148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0267515923566879,0.05859872611464968,0.05859872611464968,0.05987261146496815,0.12738853503184713,0.02802547770700637,0.06496815286624204,0.03821656050955414,0.07898089171974522,0.034394904458598725,0.022929936305732482,0.14394904458598726,0.08152866242038216,0.015286624203821656,0.02929936305732484,0.02802547770700637,0.006369426751592357,0.022929936305732482,0.01019108280254777,0.007643312101910828,0.012738853503184714,0.016560509554140127,0.0,0.006369426751592357,0.0025477707006369425,0.008917197452229299,0.0012738853503184713,0.005095541401273885,0.0025477707006369425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013215859030837005,0.08370044052863436,0.022026431718061675,0.05726872246696035,0.09691629955947137,0.05726872246696035,0.1013215859030837,0.022026431718061675,0.1277533039647577,0.004405286343612335,0.039647577092511016,0.13215859030837004,0.030837004405286344,0.030837004405286344,0.039647577092511016,0.022026431718061675,0.013215859030837005,0.03524229074889868,0.013215859030837005,0.004405286343612335,0.01762114537444934,0.00881057268722467,0.0,0.004405286343612335,0.0,0.013215859030837005,0.00881057268722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014814814814814815,0.05925925925925926,0.044444444444444446,0.022222222222222223,0.1037037037037037,0.06666666666666667,0.13333333333333333,0.007407407407407408,0.05925925925925926,0.022222222222222223,0.007407407407407408,0.16296296296296298,0.13333333333333333,0.02962962962962963,0.05925925925925926,0.014814814814814815,0.007407407407407408,0.0,0.0,0.007407407407407408,0.02962962962962963,0.014814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011049723756906077,0.08287292817679558,0.03867403314917127,0.055248618784530384,0.11602209944751381,0.03867403314917127,0.055248618784530384,0.0055248618784530384,0.1270718232044199,0.055248618784530384,0.027624309392265192,0.13812154696132597,0.0718232044198895,0.016574585635359115,0.022099447513812154,0.03867403314917127,0.0055248618784530384,0.011049723756906077,0.022099447513812154,0.016574585635359115,0.016574585635359115,0.0055248618784530384,0.0,0.011049723756906077,0.0055248618784530384,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02661752661752662,0.08230958230958231,0.07411957411957412,0.06674856674856675,0.12653562653562653,0.03644553644553645,0.07125307125307126,0.027846027846027847,0.08763308763308764,0.029074529074529076,0.03562653562653563,0.10647010647010648,0.053644553644553644,0.01678951678951679,0.03931203931203931,0.028665028665028666,0.006552006552006552,0.030712530712530713,0.01638001638001638,0.007371007371007371,0.006961506961506962,0.013923013923013924,0.0004095004095004095,0.003276003276003276,0.0012285012285012285,0.002457002457002457,0.0004095004095004095,0.0004095004095004095,0.0004095004095004095,0.0,0.0,0.0004095004095004095,0.0,0.0,0.0,0.0
0.030789825970548863,0.06559571619812583,0.07362784471218206,0.06291834002677377,0.13788487282463185,0.024096385542168676,0.04685408299866131,0.022757697456492636,0.12182061579651941,0.038821954484605084,0.030789825970548863,0.12449799196787148,0.058902275769745646,0.006693440428380187,0.025435073627844713,0.04417670682730924,0.00535475234270415,0.03480589022757698,0.004016064257028112,0.002677376171352075,0.004016064257028112,0.012048192771084338,0.0,0.004016064257028112,0.0,0.0013386880856760374,0.0,0.00535475234270415,0.0107095046854083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02631578947368421,0.05789473684210526,0.06140350877192982,0.03859649122807018,0.12982456140350876,0.03684210526315789,0.06842105263157895,0.02631578947368421,0.09649122807017543,0.054385964912280704,0.028070175438596492,0.13859649122807016,0.04736842105263158,0.017543859649122806,0.043859649122807015,0.03684210526315789,0.007017543859649123,0.05087719298245614,0.010526315789473684,0.005263157894736842,0.0035087719298245615,0.007017543859649123,0.0,0.0,0.0,0.0035087719298245615,0.0,0.0017543859649122807,0.0017543859649122807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02702702702702703,0.06518282988871224,0.06836248012718601,0.046104928457869634,0.11446740858505565,0.03815580286168521,0.07154213036565978,0.02384737678855326,0.10174880763116058,0.04451510333863275,0.028616852146263912,0.13513513513513514,0.06359300476947535,0.022257551669316374,0.03179650238473768,0.02384737678855326,0.00794912559618442,0.028616852146263912,0.019077901430842606,0.00794912559618442,0.009538950715421303,0.00794912559618442,0.0,0.003179650238473768,0.003179650238473768,0.0,0.001589825119236884,0.001589825119236884,0.003179650238473768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02242152466367713,0.06950672645739911,0.06950672645739911,0.0515695067264574,0.1031390134529148,0.02242152466367713,0.053811659192825115,0.042600896860986545,0.09865470852017937,0.04484304932735426,0.05605381165919283,0.13004484304932734,0.07623318385650224,0.01569506726457399,0.04932735426008968,0.013452914798206279,0.004484304932735426,0.02242152466367713,0.013452914798206279,0.011210762331838564,0.004484304932735426,0.008968609865470852,0.0,0.006726457399103139,0.0,0.004484304932735426,0.0,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03695881731784583,0.07286166842661035,0.06019007391763464,0.04118268215417107,0.133051742344245,0.03907074973600845,0.08025343189017951,0.025343189017951427,0.10242872228088701,0.04329461457233368,0.024287222808870117,0.10559662090813093,0.042238648363252376,0.014783526927138331,0.05174234424498416,0.027455121436114043,0.0021119324181626186,0.03801478352692714,0.012671594508975714,0.007391763463569166,0.014783526927138331,0.0021119324181626186,0.0,0.007391763463569166,0.0,0.0021119324181626186,0.0021119324181626186,0.005279831045406547,0.004223864836325237,0.0,0.0010559662090813093,0.0,0.0,0.0,0.0,0.0
