PRP$,RB,DT,JJ,NN,CC,VB,VBG,IN,NNP,NNS,PRP,VBP,MD,TO,VBZ,CD,VBD,VBN,RP,WP,WRB,FW,WDT,PDT,JJR,RBR,JJS,EX,RBS,NNPS,UH,WP$,$,'',POS
1.630952380952381,3.25,3.392857142857143,3.5476190476190474,7.119047619047619,1.9880952380952381,3.5238095238095237,1.6547619047619047,5.261904761904762,1.5952380952380953,1.9523809523809523,4.809523809523809,2.6547619047619047,0.9642857142857143,1.6666666666666667,1.3928571428571428,0.2261904761904762,0.7738095238095238,0.6071428571428571,0.27380952380952384,0.4523809523809524,0.42857142857142855,0.0,0.23809523809523808,0.03571428571428571,0.20238095238095238,0.047619047619047616,0.21428571428571427,0.08333333333333333,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.0
1.5,5.5,8.0,6.5,14.5,3.5,6.5,0.5,9.0,4.5,2.5,8.0,7.0,3.5,2.5,1.5,0.0,1.0,0.5,1.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4444444444444446,11.444444444444445,10.777777777777779,8.88888888888889,17.555555555555557,6.444444444444445,8.555555555555555,2.5555555555555554,14.0,4.888888888888889,4.555555555555555,14.444444444444445,7.333333333333333,1.8888888888888888,4.0,3.888888888888889,1.4444444444444444,4.0,2.5555555555555554,1.7777777777777777,0.8888888888888888,0.8888888888888888,0.0,0.4444444444444444,0.1111111111111111,0.7777777777777778,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
0.0,11.0,5.0,4.0,8.0,2.0,7.0,0.0,7.0,1.0,2.0,10.0,5.0,2.0,4.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7368421052631579,2.526315789473684,1.263157894736842,1.5789473684210527,2.6842105263157894,1.1578947368421053,1.631578947368421,1.0,2.526315789473684,1.4210526315789473,0.8421052631578947,3.789473684210526,1.6842105263157894,0.3684210526315789,0.8947368421052632,0.8947368421052632,0.21052631578947367,0.6842105263157895,0.10526315789473684,0.42105263157894735,0.2631578947368421,0.3157894736842105,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0
2.5,10.5,6.5,8.5,14.0,3.5,7.0,2.5,9.0,3.0,6.5,12.0,8.5,2.5,4.0,1.5,1.0,3.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.5,1.5,2.5,4.0,1.5,5.5,0.0,7.0,0.5,2.5,7.5,5.5,2.5,1.5,0.0,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,1.6,2.6,2.0,4.4,1.0,3.0,1.6,3.6,2.2,2.0,3.6,1.6,1.0,1.4,0.8,1.2,0.8,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.625,8.125,10.875,8.25,14.875,3.75,8.125,2.0,11.625,2.375,5.125,8.5,5.625,2.25,4.375,3.875,0.5,1.125,1.25,0.875,0.75,1.0,0.125,0.75,0.0,0.5,0.125,0.375,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1.0,2.0,1.5,4.0,0.0,1.0,1.0,2.5,0.5,0.5,2.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6666666666666667,4.4,2.5,3.7666666666666666,5.533333333333333,2.933333333333333,4.5,0.9,6.2,2.433333333333333,2.8333333333333335,7.3,4.1,1.2666666666666666,2.6666666666666665,1.1,1.0666666666666667,2.3333333333333335,0.5333333333333333,0.23333333333333334,0.6,0.8666666666666667,0.0,0.2,0.03333333333333333,0.5333333333333333,0.36666666666666664,0.23333333333333334,0.23333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1.4782608695652173,4.260869565217392,3.8260869565217392,4.043478260869565,7.608695652173913,1.826086956521739,4.521739130434782,1.6521739130434783,6.217391304347826,1.391304347826087,2.3043478260869565,6.260869565217392,4.130434782608695,1.608695652173913,2.5652173913043477,1.6521739130434783,0.21739130434782608,0.43478260869565216,0.782608695652174,0.391304347826087,0.2608695652173913,0.30434782608695654,0.0,0.2608695652173913,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0
1.3333333333333333,10.88888888888889,9.777777777777779,6.777777777777778,15.555555555555555,5.0,7.777777777777778,3.111111111111111,13.222222222222221,4.555555555555555,2.3333333333333335,14.666666666666666,8.333333333333334,2.4444444444444446,4.333333333333333,3.4444444444444446,0.2222222222222222,1.4444444444444444,2.111111111111111,1.0,0.7777777777777778,0.5555555555555556,0.0,0.4444444444444444,0.0,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
2.5,7.0,8.5,6.666666666666667,14.666666666666666,4.833333333333333,7.833333333333333,2.6666666666666665,14.333333333333334,5.5,4.166666666666667,12.5,7.833333333333333,2.0,3.8333333333333335,2.3333333333333335,0.16666666666666666,2.1666666666666665,1.8333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.0,1.1666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2916666666666665,5.75,4.208333333333333,4.041666666666667,7.333333333333333,2.8333333333333335,7.833333333333333,1.4166666666666667,7.791666666666667,1.25,2.6666666666666665,10.166666666666666,4.416666666666667,2.2083333333333335,3.6666666666666665,1.8333333333333333,0.5,1.0833333333333333,0.5416666666666666,0.625,0.7916666666666666,0.5833333333333334,0.0,0.375,0.08333333333333333,0.4166666666666667,0.125,0.25,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
0.75,3.25,4.75,3.5,7.25,2.25,4.5,1.25,6.0,2.5,0.75,9.25,5.0,0.75,2.0,2.25,0.0,1.75,0.75,0.0,0.5,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0588235294117645,3.9411764705882355,4.823529411764706,3.3529411764705883,7.9411764705882355,2.764705882352941,5.470588235294118,1.5294117647058822,5.9411764705882355,2.588235294117647,2.2941176470588234,8.294117647058824,3.588235294117647,1.2352941176470589,2.2941176470588234,1.3529411764705883,0.6470588235294118,2.764705882352941,0.5294117647058824,0.9411764705882353,0.29411764705882354,0.7058823529411765,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.5,0.5,4.0,1.0,1.0,0.0,1.5,1.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
