PRP$,RB,DT,JJ,NN,CC,VB,VBG,IN,NNP,NNS,PRP,VBP,MD,TO,VBZ,CD,VBD,VBN,RP,WP,WRB,FW,WDT,PDT,JJR,RBR,JJS,EX,RBS,NNPS,UH,WP$,$,'',POS
0.029118238366685197,0.053658937217594585,0.08294669366943422,0.07107907177964429,0.13240331068890743,0.02696975402693656,0.06968707186444556,0.02739367737594215,0.10710601779084993,0.03827416170850427,0.04011204749290272,0.091268181834099,0.05043541115325916,0.018769584321744373,0.03019496859459173,0.02755511806543149,0.010760028612313193,0.029368383936153496,0.011246713441717657,0.005392701217578915,0.021490683157510026,0.007300777515299652,0.0,0.004786274043862749,0.0006728095110711829,0.0041311667908468614,0.0020641967343560655,0.002253926611690302,0.002743700532348113,0.000196078431372549,0.00031956163320725437,0.0,0.0003007518796992481,0.0,0.0,0.0
0.033665721459349054,0.06130741325087001,0.09042829070544886,0.09649961542849968,0.14986496741848226,0.05369732717649317,0.04704158459266779,0.012929230127674867,0.11997882550437144,0.058061555440835334,0.060554553033567673,0.07688167996490929,0.04329889208815513,0.029024938246835975,0.024647288085240145,0.005247395284093306,0.0025983886615767496,0.011655344777356394,0.0026490066225165563,0.0,0.004499106485861453,0.0,0.0,0.0026490066225165563,0.0025983886615767496,0.0013245033112582781,0.0,0.004448488524921646,0.004448488524921646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060836249679576765,0.09655708208728779,0.07101871030857249,0.056723533563481636,0.17817262408897327,0.019305487519526692,0.0700505703673139,0.011965210168453668,0.07180856734639966,0.043044634033523384,0.03835357328706658,0.07342644648824467,0.06761603293082134,0.01952991490267405,0.03272739091602915,0.018854470290980776,0.011388949198398035,0.015608797355337978,0.008426287668877118,0.0064842079206194735,0.0030978512487364112,0.012731010399055824,0.0,0.00028735632183908046,0.0007551706930965655,9.356287425149701e-05,0.00040584415584415587,0.0008749961372118535,0.009761905173554651,9.356287425149701e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.023210209751845796,0.0812792023516448,0.06947116367812535,0.03582248978533546,0.13273878005271766,0.021662043727873965,0.09117765742428056,0.02619345514192784,0.09558694180602172,0.05588449054967609,0.023910868191016427,0.11394926648267788,0.04921379345006279,0.0275956014918887,0.046618869131715604,0.03252978812963376,0.003007173082824526,0.023367333288192682,0.005656091464441142,0.006157713704883516,0.010439388346365088,0.001414295053970033,0.0,0.0035925687329018954,0.0004302925989672978,0.0093490730184059,0.002846252846252846,0.004286630438451413,0.0004302925989672978,0.0008305647840531562,0.001347708894878706,0.0,0.0,0.0,0.0,0.0
0.021403993085286004,0.07267160950890049,0.06851710813053469,0.04712284144810601,0.12573474143630817,0.04246782536598313,0.061317404349565466,0.030382863363553878,0.10937582180567222,0.02481123031597366,0.019257970240883247,0.1155220081062858,0.05607424541508631,0.020374430946175963,0.029432306415581908,0.050648212685434374,0.00302748309448477,0.024154813790492183,0.016694639176239628,0.0066388141342351645,0.022430160130136094,0.012221626014729463,0.0,0.006706706706706707,0.0,0.004932893960978308,0.001388888888888889,0.0019472361809045229,0.003703703703703704,0.0,0.0,0.0010384215991692627,0.0,0.0,0.0,0.0
0.021824472309999746,0.0681593599866937,0.061901903522621475,0.0584894309621017,0.1399584263475174,0.02876390937080785,0.07757325629703442,0.01559736678172335,0.09530670226773642,0.0493771750926683,0.026049663136317177,0.1355448244642026,0.08002692714646681,0.014262291771431792,0.034695489155909,0.019542480764490718,0.0019052948699335628,0.02201335750854241,0.016470738896322463,0.00620105340412583,0.008033262445188366,0.0073646146140017655,0.0,0.001319895891444404,0.0006326259317286236,0.002697236176045897,0.0027039291261427485,0.0012013766895503264,0.0007396641245095882,0.0,0.0,0.001643270944741533,0.0,0.0,0.0,0.0
0.017754868270332187,0.0509476205352494,0.0929596143362062,0.049897601443993196,0.10297690876829749,0.06715476985337507,0.049425935114231045,0.02751310354403138,0.09424827413002065,0.03137908292547468,0.012730396751015307,0.15532855337282264,0.07815087401200196,0.017283201940570043,0.023278315804088998,0.02367315769377625,0.019860521528198907,0.01365024818633066,0.03956484186926879,0.014705882352941176,0.003865979381443299,0.011072928598701794,0.0,0.001288659793814433,0.0,0.0,0.0,0.001288659793814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015209125475285171,0.019011406844106463,0.09885931558935361,0.07604562737642585,0.11787072243346007,0.022813688212927757,0.057034220532319393,0.04182509505703422,0.08365019011406843,0.019011406844106463,0.06463878326996197,0.09505703422053231,0.06844106463878327,0.019011406844106463,0.026615969581749048,0.030418250950570342,0.0,0.07224334600760456,0.030418250950570342,0.0038022813688212928,0.019011406844106463,0.0038022813688212928,0.0,0.0076045627376425855,0.0038022813688212928,0.0,0.0,0.0,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034781382113302575,0.08789218689024796,0.08147723734683196,0.05146872720665389,0.12726283747341602,0.03998484427216898,0.04083606636521819,0.023926499341569006,0.11223557595023528,0.02869675707931558,0.03331353126005243,0.11490272912467078,0.05192453353701494,0.004929062935105231,0.024191249445341522,0.027738109601301197,0.007002554656430293,0.04243259476699528,0.011220670814844961,0.015946677427490882,0.0026395226395226393,0.014349638122916748,0.0,0.0026395226395226393,0.0021626711656923137,0.004545826432465744,0.0022684802745225703,0.004641656581955089,0.003487112490133638,0.0006042296072507553,0.0,0.0004975124378109452,0.0,0.0,0.0,0.0
0.028047400732660054,0.04532517325735546,0.0777203418391319,0.056868810822801104,0.16371173558248048,0.04269376870086013,0.07399368712322034,0.01639496568639596,0.10235634723754324,0.054841442138117966,0.04444128923795278,0.06760806777819671,0.049859985285355825,0.023562736739556882,0.04248240256084657,0.029422746441017715,0.0038835071724103755,0.009069444525816865,0.011730861274513501,0.005264722642023635,0.015194924634411083,0.004744264638980958,0.0,0.012432673225368434,0.0040650406504065045,0.0011210762331838565,0.0,0.002502291702797116,0.004274672791570965,0.0013812154696132596,0.0036231884057971015,0.0013812154696132596,0.0,0.0,0.0,0.0
0.02156136696752295,0.05467687385554839,0.08525276393947145,0.05068778750857705,0.15826116436659807,0.05610401263515186,0.06496425047808134,0.031120963714539762,0.10176636337430013,0.04357949954729453,0.04415299414934002,0.11008152758661292,0.05500777516575517,0.02035449071649269,0.03807496640235163,0.021473058949154883,0.005592841163310962,0.007829977628635347,0.013731389338887602,0.011251659581724504,0.0011185682326621924,0.0011185682326621924,0.0,0.0011185682326621924,0.0,0.0,0.0,0.0011185682326621924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021545625129248652,0.05638334675728916,0.0460438586638721,0.06333457782369564,0.10222659960117023,0.01793943433428407,0.055665477655616566,0.03446643628149026,0.08574922975390574,0.05444628693604459,0.025660968371254242,0.1587776997514855,0.09912585695296608,0.01431594551883487,0.022680303527910863,0.02608595478870256,0.0077295762041393705,0.030101182889760318,0.013218225161838005,0.005096397303315945,0.021144928879995775,0.015960071545368854,0.0,0.0040111930957881115,0.006349206349206349,0.004082350428960822,0.00021353833013025838,0.005504543621135549,0.002141184342589495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013215859030837005,0.08370044052863436,0.022026431718061675,0.05726872246696035,0.09691629955947137,0.05726872246696035,0.1013215859030837,0.022026431718061675,0.1277533039647577,0.004405286343612335,0.039647577092511016,0.13215859030837004,0.030837004405286344,0.030837004405286344,0.039647577092511016,0.022026431718061675,0.013215859030837005,0.03524229074889868,0.013215859030837005,0.004405286343612335,0.01762114537444934,0.00881057268722467,0.0,0.004405286343612335,0.0,0.013215859030837005,0.00881057268722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.051892551892551896,0.038974358974358976,0.07616605616605616,0.015213675213675212,0.11514041514041513,0.08898656898656898,0.09367521367521368,0.006666666666666667,0.0871062271062271,0.017606837606837608,0.047619047619047616,0.11076923076923077,0.09367521367521368,0.019487179487179488,0.04376068376068376,0.01094017094017094,0.047619047619047616,0.0,0.0,0.004273504273504273,0.02188034188034188,0.008547008547008546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011077111383108934,0.08225214198286414,0.0390452876376989,0.05538555691554467,0.11548347613219095,0.03739290085679314,0.05373317013463892,0.005813953488372093,0.12545899632802937,0.05593635250917993,0.027417380660954713,0.1387392900856793,0.07392900856793146,0.01634026927784578,0.022154222766217868,0.037943696450428395,0.005813953488372093,0.011077111383108934,0.023255813953488372,0.016891064871481027,0.01744186046511628,0.005263157894736842,0.0,0.010526315789473684,0.005813953488372093,0.005813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020708537493964216,0.09095201003667887,0.06513230990125772,0.055102267830657005,0.1197845969287672,0.03665997682633415,0.06871687391258594,0.04451438688539443,0.08543411838544408,0.04285512838337006,0.04221614377713957,0.11475038561819807,0.03982936675519242,0.021440505139230272,0.035567822392322784,0.027298632089129544,0.007278814134487572,0.027835527931017307,0.013667450418069988,0.006725253652969273,0.00478999748699135,0.01048354776388143,0.0002544529262086514,0.0021880928695054086,0.0014281722659725438,0.011572864075659517,0.0018518518518518517,0.0006289308176100629,7.358351729212656e-05,0.0,0.0,0.00025839793281653745,0.0,0.0,0.0,0.0
0.026512231901939607,0.057211730220155785,0.09192625787981037,0.05453313204167249,0.15922751446862146,0.0189973239955197,0.03966908152344325,0.02341304748460989,0.13067827630565992,0.06408573873530016,0.027527381662853193,0.11177239136170775,0.05050944670192661,0.005322934926531684,0.025671329511085608,0.03348165318158823,0.0034856284856284855,0.03260711127776252,0.011520737327188939,0.0016923703364381331,0.004969450954134583,0.009986838778151779,0.0,0.0026384013188768827,0.0,0.003472222222222222,0.0,0.004026149904901331,0.005061617492269365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022511639214912185,0.05904767626165566,0.060687252032219356,0.04740446603047067,0.12654077976412872,0.02664579784993542,0.0590713719350386,0.026523687771700034,0.0880790358674874,0.08087039010474764,0.03697064631922937,0.13983151397049767,0.055056511186797066,0.008774624324635414,0.03621278509613257,0.043049489255490396,0.007824030534141536,0.04480324882998239,0.007059742807752629,0.0044071996869701315,0.0038133353469757604,0.01153987093728844,0.0,0.0,0.0,0.0017050298380221654,0.0,0.0007173601147776184,0.0008525149190110827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03893708142109127,0.07622677072591051,0.06571398297923434,0.048803688470796906,0.12000357834438884,0.03658173789264248,0.06691465846971648,0.020152989282318148,0.08086344767307221,0.04636108849895368,0.025007521723057487,0.1270954673811911,0.06451390418101262,0.026524650826393485,0.03804168052569037,0.0245769690584106,0.004229078172740144,0.025246800847512074,0.019663991264076874,0.011043132752700503,0.01617133788090563,0.004229078172740144,0.0,0.0014084507042253522,0.0017624264103137343,0.0,0.0007042253521126761,0.0007042253521126761,0.008518035636679706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03145567928176624,0.07161882713942208,0.06048157060742873,0.04835367924612776,0.09275103322586159,0.014386781206003174,0.05367360026971011,0.043354377364674845,0.09364852162334998,0.06740068919702785,0.061263581629714355,0.14074050610091798,0.06088851489309155,0.01673123091887394,0.04936288222901495,0.01990638183429945,0.007658102766798419,0.022827954406901774,0.008964133678092488,0.00821635032161348,0.0032544506228716756,0.006601483947021705,0.0,0.007989474808696776,0.0,0.006013190223716539,0.0,0.002457002457002457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026843056760088215,0.08750548478566542,0.06859487525339171,0.05101081810041104,0.11973059132609969,0.03471635035857488,0.07608428485068222,0.03845254073833865,0.09312975557856377,0.05013125322648526,0.02434416010951038,0.10097248418966033,0.04679528691692199,0.01851583337661929,0.04871277062479197,0.026354143067087176,0.0023612750885478157,0.024932466269125132,0.01144871730805254,0.007289615062825895,0.011775664971608165,0.001179558745348219,0.0,0.0071690910406715875,0.0,0.000992063492063492,0.004161238963670574,0.013368008593372536,0.0029325794557902877,0.0,0.000496031746031746,0.0,0.0,0.0,0.0,0.0
